"61",Northwest Territories,"Detailed mother tongue","        Creoles ",,      40,,      15,,      25,
"61",Northwest Territories,"Detailed mother tongue","        Croatian ",,      20,,      10,,      10,
"61",Northwest Territories,"Detailed mother tongue","        Czech ",,      10,,       5,,       5,
"61",Northwest Territories,"Detailed mother tongue","        Danish ",,      10,,       5,,       5,
"61",Northwest Territories,"Detailed mother tongue","        Dutch ",,      50,,      30,,      25,
"61",Northwest Territories,"Detailed mother tongue","        Estonian ",,       0,,       0,,       0,
"61",Northwest Territories,"Detailed mother tongue","        Finnish ",,      10,,       5,,       5,
"61",Northwest Territories,"Detailed mother tongue","        Flemish ",,       5,,       0,,       0,
"61",Northwest Territories,"Detailed mother tongue","        Fukien ",,       0,,       0,,       0,
"61",Northwest Territories,"Detailed mother tongue","        German ",,     185,,     100,,      85,
"61",Northwest Territories,"Detailed mother tongue","        Greek ",,      10,,      10,,       5,
"61",Northwest Territories,"Detailed mother tongue","        Gujarati ",,      10,,       5,,       5,
"61",Northwest Territories,"Detailed mother tongue","        Hakka ",,       0,,       0,,       0,
"61",Northwest Territories,"Detailed mother tongue","        Hebrew ",,       0,,       0,,       0,
"61",Northwest Territories,"Detailed mother tongue","        Hindi ",,      25,,      15,,      10,
"61",Northwest Territories,"Detailed mother tongue","        Hungarian ",,      25,,      15,,      10,
"61",Northwest Territories,"Detailed mother tongue","        Ilocano ",,      45,,      20,,      25,
"61",Northwest Territories,"Detailed mother tongue","        Indo-Iranian languages, n.i.e. ",,       5,,       0,,       0,
"61",Northwest Territories,"Detailed mother tongue","        Italian ",,      45,,      25,,      20,
